File Name: not saved
Channel 2: 'EMG 2', 13470 values, raw ADC, no filters, extrapolated from 1000 to 5000 samples per second.
Channel 3: 'EMG 3', 13470 values, raw ADC, no filters, extrapolated from 1000 to 5000 samples per second.
Channel 4: 'EMG 4', 67350 values, raw ADC, no filters.
Digitals combined (event=16, d=8, c=4, b=2, a=1): 13470 values, , extrapolated from 1000 to 5000 samples per second.

-658	59	-465	31
-674	58	-554	31
-690	58	-644	31
-707	56	-685	31
-718	56	-744	31
-731	55	-777	31
-743	53	-796	31
-756	52	-799	31
-769	50	-788	31
-773	50	-759	31
-778	50	-713	31
-782	49	-653	31
-787	49	-570	31
-793	47	-506	31
-791	47	-416	31
-790	46	-327	31
-788	45	-234	31
-787	44	-124	31
-785	42	-48	31
-776	42	32	31
-768	42	114	31
-759	42	188	31
-751	41	257	31
-742	40	295	31
-728	40	334	31
-714	40	359	31
-700	40	366	31
-686	40	362	31
-672	39	347	31
-655	39	314	31
-639	40	266	31
-622	40	204	31
-606	41	120	31
-589	41	58	31
-571	42	-32	31
-553	42	-121	31
-535	43	-207	31
-517	43	-316	31
-499	44	-385	31
-482	45	-457	31
-466	46	-528	31
-449	46	-593	31
-433	47	-646	31
-416	48	-674	31
-403	49	-701	31
-390	50	-711	31
-378	50	-706	31
-365	51	-681	31
-352	52	-650	31
-345	53	-602	31
-338	54	-536	31
-331	54	-456	31
-324	55	-350	31
-317	56	-270	31
-315	56	-156	31
-313	56	-41	31
-310	57	69	31
-308	57	217	31
-306	57	312	31
-311	57	417	31
-316	58	518	31
-322	58	616	31
-327	59	706	31
-334	59	758	31
-345	59	813	31
-356	59	853	31
-368	60	874	31
-379	60	881	31
-392	60	874	31
-407	60	844	31
-423	60	803	31
-440	60	744	31
-456	60	654	31
-473	60	590	31
-491	60	487	31
-509	60	376	31
-528	60	263	31
-546	60	111	31
-566	59	9	31
-583	59	-111	31
-600	59	-229	31
-618	59	-350	31
-635	59	-474	31
-654	59	-553	31
-668	59	-650	31
-684	58	-732	31
-699	57	-796	31
-715	56	-864	31
-731	54	-893	31
-739	54	-918	31
-749	52	-927	31
-758	51	-918	31
-768	49	-889	31
-778	47	-861	31
-780	47	-804	31
-783	46	-732	31
-785	46	-658	31
-788	45	-548	31
-792	43	-469	31
-788	43	-371	31
-784	43	-273	31
-780	43	-169	31
-776	42	-57	31
-772	41	14	31
-762	41	103	31
-751	41	182	31
-741	42	247	31
-730	42	315	31
-720	42	350	31
-705	42	380	31
-690	42	397	31
-676	42	402	31
-661	42	386	31
-646	42	362	31
-629	43	322	31
-612	43	267	31
-594	44	207	31
-577	44	116	31
-560	45	53	31
-542	45	-23	31
-525	45	-101	31
-507	46	-182	31
-490	46	-267	31
-472	46	-320	31
-456	47	-385	31
-440	48	-435	31
-424	49	-475	31
-408	50	-510	31
-392	51	-521	31
-380	52	-525	31
-369	53	-515	31
-357	53	-489	31
-346	54	-441	31
-334	55	-399	31
-328	55	-329	31
-323	56	-247	31
-317	56	-159	31
-312	57	-36	31
-306	57	49	31
-306	58	156	31
-307	58	261	31
-309	59	373	31
-310	59	491	31
-312	60	566	31
-319	60	654	31
-327	60	734	31
-334	60	796	31
-342	60	860	31
-351	59	889	31
-363	59	910	31
-377	59	915	31
-390	60	909	31
-404	60	880	31
-418	60	847	31
-435	60	792	31
-452	60	719	31
-470	59	638	31
-487	59	523	31
-506	57	442	31
-523	57	333	31
-542	57	222	31
-560	56	101	31
-579	56	-30	31
-598	54	-118	31
-614	54	-223	31
-631	54	-326	31
-649	53	-412	31
-666	53	-505	31
-684	51	-559	31
-697	51	-612	31
-710	51	-652	31
-724	50	-678	31
-737	50	-685	31
-752	48	-681	31
-758	48	-662	31
-765	48	-625	31
-773	47	-576	31
-780	47	-499	31
-788	45	-436	31
-788	45	-352	31
-789	45	-264	31
-790	45	-164	31
-791	44	-52	31
-793	43	26	31
-787	43	118	31
-780	43	208	31
-774	44	283	31
-767	44	366	31
-761	44	415	31
-749	44	463	31
-737	44	495	31
-726	44	519	31
-714	44	523	31
-702	43	519	31
-686	43	496	31
-670	43	463	31
-654	44	415	31
-638	44	337	31
-622	44	275	31
-604	45	190	31
-586	45	103	31
-568	46	4	31
-550	46	-104	31
-532	47	-183	31
-515	47	-269	31
-498	48	-353	31
-482	48	-425	31
-465	49	-502	31
-448	49	-545	31
-433	50	-586	31
-418	50	-612	31
-404	51	-629	31
-389	51	-625	31
-374	52	-610	31
-365	53	-576	31
-355	54	-529	31
-346	54	-469	31
-336	55	-375	31
-327	56	-304	31
-323	57	-204	31
-320	57	-101	31
-316	58	18	31
-313	58	156	31
-309	59	260	31
-311	59	373	31
-314	59	490	31
-317	60	593	31
-320	60	708	31
-324	60	774	31
-332	60	847	31
-341	60	902	31
-350	60	951	31
-359	60	982	31
-369	60	997	31
-383	60	992	31
-397	60	972	31
-412	61	939	31
-426	61	876	31
-442	61	821	31
-459	61	737	31
-476	61	648	31
-494	61	545	31
-511	60	414	31
-530	59	316	31
-548	59	201	31
-566	59	78	31
-585	59	-39	31
-603	58	-170	31
-623	57	-250	31
-638	57	-351	31
-655	56	-435	31
-671	55	-510	31
-688	54	-585	31
-705	52	-625	31
-716	52	-662	31
-728	51	-681	31
-740	50	-685	31
-752	49	-678	31
-765	47	-658	31
-770	47	-612	31
-776	46	-560	31
-781	45	-494	31
-787	44	-404	31
-794	42	-331	31
-792	42	-242	31
-790	42	-144	31
-789	41	-50	31
-787	41	55	31
-785	39	122	31
-777	39	203	31
-769	39	271	31
-761	40	333	31
-753	40	389	31
-745	40	422	31
-731	40	446	31
-717	40	456	31
-704	41	455	31
-690	41	431	31
-676	41	408	31
-659	42	360	31
-642	43	302	31
-624	44	235	31
-607	45	138	31
-590	46	61	31
-573	47	-27	31
-555	47	-128	31
-538	48	-222	31
-520	48	-328	31
-503	49	-391	31
-487	49	-467	31
-470	50	-529	31
-454	50	-580	31
-437	51	-631	31
-421	51	-653	31
-408	52	-669	31
-396	52	-669	31
-383	53	-653	31
-371	53	-612	31
-358	54	-575	31
-350	54	-510	31
-342	54	-435	31
-335	55	-352	31
-327	55	-232	31
-319	55	-135	31
-317	55	-24	31
-316	55	105	31
-314	56	235	31
-313	56	381	31
-311	56	477	31
-315	56	596	31
-320	56	695	31
-324	57	789	31
-329	57	889	31
-335	57	946	31
-345	58	998	31
-356	58	1037	31
-366	59	1063	31
-377	59	1068	31
-389	60	1058	31
-404	60	1032	31
-420	60	989	31
-435	61	932	31
-451	61	839	31
-468	61	759	31
-485	61	671	31
-504	61	554	31
-522	61	430	31
-541	61	282	31
-560	61	182	31
-578	61	50	31
-596	61	-71	31
-615	61	-185	31
-633	60	-323	31
-653	59	-410	31
-668	59	-502	31
-683	58	-590	31
-699	56	-666	31
-714	55	-734	31
-731	53	-770	31
-741	53	-804	31
-751	52	-815	31
-762	51	-815	31
-772	50	-798	31
-784	48	-764	31
-786	48	-723	31
-790	47	-658	31
-793	46	-583	31
-797	45	-483	31
-801	43	-416	31
-797	43	-320	31
-793	43	-225	31
-788	43	-139	31
-784	43	-30	31
-780	42	38	31
-770	42	113	31
-760	42	182	31
-749	42	243	31
-739	42	297	31
-729	41	322	31
-714	41	344	31
-699	42	352	31
-683	42	344	31
-668	43	319	31
-653	43	289	31
-635	44	239	31
-618	44	179	31
-600	45	103	31
-583	45	9	31
-565	46	-58	31
-547	46	-151	31
-528	47	-240	31
-510	47	-318	31
-491	48	-416	31
-473	48	-477	31
-458	49	-539	31
-442	50	-594	31
-427	50	-640	31
-411	51	-676	31
-396	52	-685	31
-385	52	-695	31
-373	53	-681	31
-362	53	-658	31
-350	54	-611	31
-339	54	-560	31
-333	55	-494	31
-327	55	-416	31
-320	56	-320	31
-314	56	-197	31
-308	57	-112	31
-308	57	10	31
-310	57	127	31
-311	58	236	31
-313	58	373	31
-315	58	456	31
-320	58	551	31
-327	58	634	31
-333	59	708	31
-340	59	777	31
-347	59	809	31
-359	59	843	31
-373	60	860	31
-386	60	854	31
-400	61	824	31
-414	61	801	31
-430	61	746	31
-447	61	684	31
-463	61	603	31
-480	60	491	31
-498	59	413	31
-516	59	293	31
-535	59	171	31
-554	59	52	31
-573	59	-102	31
-593	59	-201	31
-610	59	-315	31
-627	58	-421	31
-645	58	-531	31
-662	57	-642	31
-681	55	-708	31
-694	55	-788	31
-708	54	-848	31
-721	52	-889	31
-735	51	-927	31
-750	49	-940	31
-757	49	-938	31
-765	47	-921	31
-773	46	-889	31
-781	44	-831	31
-790	42	-782	31
-790	42	-702	31
-791	41	-612	31
-793	41	-523	31
-794	40	-402	31
-796	38	-318	31
-790	38	-219	31
-784	38	-121	31
-777	39	-22	31
-771	39	83	31
-765	39	147	31
-753	39	225	31
-741	39	290	31
-728	39	340	31
-716	39	386	31
-704	39	406	31
-688	40	417	31
-672	41	413	31
-655	41	395	31
-639	42	355	31
-623	43	319	31
-605	43	259	31
-587	44	188	31
-568	44	117	31
-550	45	20	31
-532	45	-43	31
-515	46	-122	31
-497	47	-194	31
-480	47	-269	31
-462	48	-343	31
-445	49	-388	31
-430	49	-434	31
-416	49	-473	31
-401	49	-494	31
-387	49	-506	31
-372	49	-502	31
-362	49	-483	31
-353	50	-453	31
-343	50	-405	31
-334	51	-336	31
-324	51	-276	31
-320	52	-189	31
-317	53	-89	31
-313	53	12	31
-310	54	143	31
-306	55	231	31
-308	55	340	31
-311	56	438	31
-314	56	543	31
-317	57	648	31
-321	57	715	31
-330	57	788	31
-339	58	852	31
-349	58	889	31
-358	59	932	31
-369	59	946	31
-382	59	946	31
-396	59	931	31
-411	59	900	31
-425	59	843	31
-440	59	793	31
-457	59	719	31
-474	59	626	31
-492	59	532	31
-509	59	402	31
-528	59	310	31
-546	59	195	31
-565	58	87	31
-584	58	-29	31
-603	57	-152	31
-623	55	-238	31
-638	55	-331	31
-655	54	-418	31
-671	52	-490	31
-688	51	-567	31
-705	49	-604	31
-716	49	-639	31
-728	49	-658	31
-741	48	-661	31
-753	48	-646	31
-766	46	-623	31
-771	46	-583	31
-776	45	-525	31
-782	45	-457	31
-787	44	-360	31
-794	42	-291	31
-793	42	-197	31
-792	42	-106	31
-790	42	-9	31
-789	42	96	31
-788	41	170	31
-780	41	251	31
-772	41	324	31
-763	42	387	31
-755	42	447	31
-747	42	480	31
-734	42	507	31
-720	43	519	31
-707	43	518	31
-693	44	496	31
-680	44	473	31
-663	45	429	31
-646	46	368	31
-630	46	299	31
-613	47	200	31
-596	48	128	31
-578	48	32	31
-560	49	-59	31
-542	49	-156	31
-524	50	-260	31
-506	50	-331	31
-490	51	-408	31
-473	52	-481	31
-457	52	-538	31
-440	53	-594	31
-424	54	-620	31
-410	54	-642	31
-397	55	-646	31
-383	55	-635	31
-370	56	-604	31
-356	56	-570	31
-348	56	-515	31
-340	57	-443	31
-333	57	-360	31
-325	58	-247	31
-317	58	-161	31
-315	58	-46	31
-313	58	68	31
-310	58	190	31
-308	58	332	31
-306	58	429	31
-310	58	534	31
-315	59	642	31
-320	59	736	31
-325	60	824	31
-331	60	881	31
-341	60	938	31
-352	60	972	31
-363	60	997	31
-374	60	1006	31
-386	60	996	31
-401	60	970	31
-417	60	924	31
-432	61	869	31
-448	61	778	31
-465	61	708	31
-483	61	606	31
-501	61	502	31
-520	62	389	31
-538	62	249	31
-558	62	146	31
-575	62	33	31
-592	61	-87	31
-610	61	-198	31
-627	60	-320	31
-646	58	-393	31
-661	58	-482	31
-677	58	-553	31
-692	58	-610	31
-708	57	-666	31
-725	56	-689	31
-734	56	-708	31
-744	54	-713	31
-755	53	-696	31
-765	51	-660	31
-776	49	-623	31
-779	49	-560	31
-782	48	-490	31
-786	47	-415	31
-789	46	-311	31
-794	44	-231	31
-791	44	-142	31
-787	43	-45	31
-784	43	45	31
-780	42	144	31
-777	40	204	31
-767	40	275	31
-757	40	332	31
-747	40	376	31
-737	40	418	31
-727	40	437	31
-712	40	441	31
-697	41	436	31
-682	41	415	31
-667	42	372	31
-652	42	333	31
-634	43	267	31
-617	43	197	31
-599	44	115	31
-582	44	6	31
-564	45	-71	31
-546	46	-159	31
-528	47	-255	31
-510	48	-343	31
-492	49	-434	31
-474	50	-489	31
-458	50	-548	31
-443	51	-600	31
-427	51	-637	31
-412	52	-665	31
-396	52	-669	31
-385	53	-666	31
-373	54	-645	31
-362	54	-605	31
-350	55	-545	31
-339	56	-489	31
-333	56	-405	31
-327	56	-315	31
-321	57	-215	31
-315	57	-74	31
-309	57	27	31
-309	57	145	31
-310	57	274	31
-312	57	402	31
-313	57	542	31
-315	57	626	31
-321	57	736	31
-328	57	822	31
-336	58	889	31
-343	58	974	31
-351	58	1011	31
-363	58	1045	31
-376	58	1063	31
-390	58	1063	31
-403	58	1042	31
-417	57	1011	31
-433	57	956	31
-450	57	900	31
-466	57	821	31
-483	57	707	31
-501	57	618	31
-518	57	507	31
-536	57	382	31
-554	57	251	31
-572	56	100	31
-591	55	2	31
-607	55	-127	31
-624	55	-244	31
-642	55	-350	31
-659	55	-477	31
-677	55	-556	31
-690	55	-635	31
-703	54	-707	31
-717	54	-765	31
-730	53	-811	31
-745	51	-833	31
-752	51	-848	31
-760	50	-843	31
-769	49	-815	31
-777	48	-775	31
-786	46	-732	31
-787	46	-669	31
-788	46	-593	31
-790	46	-505	31
-791	45	-401	31
-794	44	-329	31
-788	44	-232	31
-783	44	-141	31
-777	44	-56	31
-772	43	43	31
-766	42	105	31
-755	42	170	31
-744	42	226	31
-733	43	274	31
-722	43	308	31
-711	43	323	31
-695	43	329	31
-679	43	319	31
-662	43	296	31
-646	43	249	31
-630	43	205	31
-612	43	145	31
-594	44	73	31
-575	44	-9	31
-557	45	-106	31
-539	45	-171	31
-521	46	-260	31
-503	46	-339	31
-484	47	-409	31
-466	47	-492	31
-448	48	-540	31
-433	49	-586	31
-418	49	-621	31
-403	50	-649	31
-388	50	-660	31
-373	51	-658	31
-363	52	-640	31
-354	52	-609	31
-344	53	-560	31
-335	53	-483	31
-325	54	-424	31
-321	54	-339	31
-317	54	-244	31
-314	55	-136	31
-310	55	-6	31
-306	55	82	31
-308	55	203	31
-312	55	314	31
-315	56	413	31
-319	56	533	31
-323	56	602	31
-331	56	676	31
-340	56	737	31
-350	56	789	31
-359	56	824	31
-369	55	841	31
-383	55	844	31
-397	55	828	31
-412	56	801	31
-426	56	744	31
-442	56	692	31
-458	56	620	31
-476	57	534	31
-493	57	429	31
-511	58	299	31
-529	58	208	31
-546	58	80	31
-565	58	-47	31
-583	58	-167	31
-602	58	-313	31
-621	57	-404	31
-636	57	-506	31
-653	57	-601	31
-669	57	-695	31
-686	57	-783	31
-703	57	-831	31
-714	57	-880	31
-726	56	-925	31
-737	55	-941	31
-749	54	-941	31
-762	52	-938	31
-767	52	-910	31
-773	51	-869	31
-779	50	-808	31
-785	49	-724	31
-792	47	-658	31
-791	47	-560	31
-790	46	-457	31
-788	46	-359	31
-787	45	-233	31
-786	43	-149	31
-778	43	-52	31
-770	43	38	31
-763	42	130	31
-755	42	222	31
-747	40	277	31
-733	40	336	31
-720	40	385	31
-706	41	415	31
-693	41	438	31
-679	41	438	31
-662	41	426	31
-645	41	402	31
-629	42	360	31
-612	42	299	31
-595	42	249	31
-577	43	174	31
-560	44	94	31
-542	44	17	31
-525	45	-82	31
-507	46	-143	31
-490	47	-216	31
-474	47	-280	31
-457	48	-346	31
-441	48	-405	31
-424	49	-438	31
-411	50	-469	31
-398	50	-483	31
-386	51	-489	31
-373	51	-474	31
-360	52	-452	31
-352	52	-415	31
-344	52	-363	31
-337	52	-294	31
-329	52	-201	31
-321	52	-126	31
-320	52	-26	31
-319	52	86	31
-317	53	193	31
-316	53	326	31
-315	53	413	31
-318	53	515	31
-322	54	606	31
-326	54	695	31
-330	55	784	31
-335	55	842	31
-345	55	889	31
-355	56	939	31
-366	56	956	31
-376	57	972	31
-388	57	964	31
-402	58	945	31
-418	58	906	31
-433	59	853	31
-449	59	775	31
-465	60	699	31
-482	60	611	31
-500	60	506	31
-517	60	398	31
-535	60	258	31
-554	60	166	31
-571	60	50	31
-589	60	-52	31
-608	60	-161	31
-626	60	-275	31
-645	59	-351	31
-660	59	-429	31
-675	58	-502	31
-691	57	-558	31
-706	56	-609	31
-723	54	-629	31
-733	53	-642	31
-744	51	-641	31
-754	50	-623	31
-765	48	-583	31
-777	45	-543	31
-780	45	-482	31
-784	44	-408	31
-787	43	-328	31
-791	42	-219	31
-796	40	-144	31
-792	40	-49	31
-789	40	37	31
-785	40	129	31
-782	39	223	31
-778	38	288	31
-769	38	353	31
-759	39	413	31
-750	39	456	31
-740	40	495	31
-731	40	510	31
-716	40	515	31
-701	41	505	31
-685	41	480	31
-670	42	436	31
-655	42	391	31
-637	43	331	31
-620	44	251	31
-602	44	165	31
-585	45	51	31
-567	46	-24	31
-549	47	-123	31
-531	48	-210	31
-513	48	-299	31
-495	49	-393	31
-477	50	-455	31
-461	50	-517	31
-446	50	-574	31
-430	51	-612	31
-415	51	-645	31
-399	51	-653	31
-387	51	-652	31
-376	51	-633	31
-364	52	-599	31
-353	52	-541	31
-341	52	-483	31
-335	52	-413	31
-329	53	-318	31
-322	53	-215	31
-316	54	-82	31
-310	54	12	31
-310	55	136	31
-311	56	255	31
-312	56	374	31
-313	57	507	31
-315	58	599	31
-320	58	695	31
-326	58	788	31
-332	59	861	31
-338	59	937	31
-345	59	971	31
-357	59	1005	31
-369	59	1017	31
-382	60	1017	31
-394	60	997	31
-408	60	970	31
-424	60	921	31
-440	60	854	31
-457	60	775	31
-473	60	663	31
-491	60	581	31
-509	60	464	31
-528	60	349	31
-547	59	231	31
-566	59	89	31
-586	57	-13	31
-602	57	-120	31
-620	57	-234	31
-637	56	-337	31
-655	56	-444	31
-673	54	-510	31
-686	54	-582	31
-701	53	-635	31
-715	52	-678	31
-730	51	-713	31
-745	49	-723	31
-752	49	-716	31
-761	49	-698	31
-769	48	-661	31
-778	48	-600	31
-787	46	-548	31
-787	46	-474	31
-789	46	-394	31
-790	45	-308	31
-792	45	-198	31
-794	43	-118	31
-788	43	-33	31
-783	43	58	31
-777	44	141	31
-772	44	227	31
-766	44	277	31
-754	44	334	31
-742	44	373	31
-731	44	404	31
-719	44	422	31
-707	43	425	31
-691	43	412	31
-675	43	385	31
-660	44	344	31
-644	44	277	31
-628	44	226	31
-610	45	147	31
-591	45	62	31
-573	46	-25	31
-554	46	-137	31
-536	47	-214	31
-519	47	-296	31
-502	47	-383	31
-484	48	-462	31
-467	48	-538	31
-450	48	-576	31
-435	49	-625	31
-420	50	-653	31
-406	52	-670	31
-391	53	-676	31
-376	54	-662	31
-366	55	-634	31
-355	55	-590	31
-345	56	-529	31
-334	56	-441	31
-324	57	-373	31
-320	58	-273	31
-315	58	-166	31
-311	59	-53	31
-306	59	97	31
-302	60	203	31
-304	60	322	31
-306	61	446	31
-309	61	567	31
-311	62	692	31
-315	62	759	31
-323	62	854	31
-331	62	924	31
-340	62	978	31
-348	62	1029	31
-358	61	1047	31
-372	61	1060	31
-386	61	1047	31
-401	61	1019	31
-415	60	977	31
-431	59	931	31
-448	59	857	31
-466	59	770	31
-485	59	674	31
-503	58	538	31
-522	57	437	31
-540	57	318	31
-559	57	188	31
-579	56	53	31
-598	56	-93	31
-618	54	-187	31
-634	54	-309	31
-651	53	-418	31
-668	53	-513	31
-685	52	-625	31
-703	50	-685	31
-714	50	-748	31
-727	50	-806	31
-739	49	-844	31
-752	49	-869	31
-765	47	-872	31
-770	47	-860	31
-776	47	-831	31
-783	46	-792	31
-789	46	-723	31
-796	44	-662	31
-795	44	-586	31
-794	44	-499	31
-792	43	-405	31
-791	43	-295	31
-790	41	-223	31
-782	41	-128	31
-774	41	-41	31
-767	42	36	31
-759	42	126	31
-751	42	179	31
-738	42	231	31
-725	42	273	31
-711	42	303	31
-698	42	320	31
-685	41	321	31
-669	42	308	31
-652	43	280	31
-636	43	239	31
-619	44	172	31
-603	45	119	31
-585	45	49	31
-566	45	-28	31
-548	45	-114	31
-529	45	-211	31
-511	44	-271	31
-494	45	-352	31
-478	46	-424	31
-461	46	-482	31
-445	47	-548	31
-428	48	-584	31
-415	49	-612	31
-401	50	-631	31
-388	50	-639	31
-374	51	-625	31
-361	52	-609	31
-353	53	-569	31
-344	53	-515	31
-336	54	-453	31
-327	54	-353	31
-319	55	-278	31
-317	56	-183	31
-315	56	-79	31
-312	57	37	31
-310	57	168	31
-308	58	253	31
-312	58	366	31
-316	58	470	31
-321	58	556	31
-325	58	653	31
-331	58	708	31
-341	58	759	31
-353	59	803	31
-364	59	824	31
-376	60	843	31
-388	60	836	31
-403	60	812	31
-418	60	775	31
-434	60	719	31
-449	60	638	31
-466	59	572	31
-484	59	478	31
-503	59	376	31
-521	59	258	31
-540	59	118	31
-560	58	21	31
-577	58	-106	31
-595	58	-233	31
-613	58	-344	31
-631	58	-474	31
-650	57	-556	31
-664	57	-646	31
-680	56	-724	31
-695	54	-799	31
-711	53	-863	31
-727	51	-895	31
-736	51	-925	31
-746	50	-935	31
-757	50	-929	31
-767	49	-902	31
-778	47	-873	31
-781	47	-815	31
-785	46	-754	31
-789	45	-676	31
-793	44	-572	31
-798	42	-493	31
-795	42	-388	31
-792	42	-280	31
-790	42	-181	31
-787	41	-57	31
-784	40	21	31
-774	40	110	31
-764	40	191	31
-753	40	269	31
-743	40	341	31
-733	39	380	31
-719	39	421	31
-704	40	446	31
-690	40	456	31
-675	41	448	31
-661	41	431	31
-643	42	398	31
-626	42	354	31
-608	43	291	31
-591	43	211	31
-573	44	148	31
-555	45	66	31
-537	45	-17	31
-520	46	-93	31
-502	46	-189	31
-484	47	-246	31
-468	48	-310	31
-452	49	-363	31
-436	49	-415	31
-420	50	-455	31
-404	51	-473	31
-392	51	-483	31
-380	51	-481	31
-367	51	-464	31
-355	51	-421	31
-343	51	-381	31
-336	52	-321	31
-330	53	-254	31
-323	53	-164	31
-317	54	-53	31
-310	55	34	31
-310	55	143	31
-310	55	260	31
-310	56	366	31
-310	56	495	31
-310	56	575	31
-316	57	666	31
-322	57	745	31
-329	58	821	31
-335	58	889	31
-343	59	931	31
-354	60	954	31
-367	61	982	31
-379	61	982	31
-392	62	964	31
-405	63	939	31
-421	63	889	31
-438	63	828	31
-455	63	758	31
-472	63	654	31
-490	63	571	31
-507	63	467	31
-526	63	349	31
-544	63	231	31
-563	63	94	31
-582	62	4	31
-599	62	-106	31
-616	61	-205	31
-634	61	-300	31
-651	60	-402	31
-670	58	-466	31
-683	58	-528	31
-698	56	-584	31
-712	55	-621	31
-727	53	-646	31
-742	51	-650	31
-750	51	-642	31
-758	50	-619	31
-767	48	-576	31
-775	47	-515	31
-785	45	-464	31
-786	45	-385	31
-788	44	-296	31
-789	44	-206	31
-791	43	-93	31
-794	41	-19	31
-789	41	72	31
-783	41	155	31
-778	42	237	31
-772	42	320	31
-767	42	372	31
-756	42	422	31
-745	42	467	31
-734	43	491	31
-723	43	507	31
-712	43	506	31
-696	44	491	31
-680	45	459	31
-665	45	417	31
-649	46	350	31
-633	47	291	31
-615	48	214	31
-598	48	120	31
-580	49	25	31
-563	49	-89	31
-545	50	-164	31
-527	50	-257	31
-509	51	-339	31
-491	51	-415	31
-473	52	-494	31
-455	52	-545	31
-440	53	-588	31
-425	53	-625	31
-409	54	-646	31
-394	54	-652	31
-379	55	-642	31
-369	55	-612	31
-358	55	-574	31
-348	55	-519	31
-337	55	-435	31
-327	55	-363	31
-322	56	-273	31
-317	56	-161	31
-312	57	-45	31
-307	57	98	31
-302	58	195	31
-304	58	322	31
-306	58	437	31
-309	58	548	31
-311	58	671	31
-315	58	750	31
-322	59	824	31
-330	59	902	31
-339	60	954	31
-347	60	1008	31
-356	61	1019	31
-370	61	1035	31
-385	61	1019	31
-399	60	1004	31
-414	60	953	31
-430	58	905	31
-447	58	837	31
-465	58	745	31
-482	58	648	31
-500	58	518	31
-519	57	426	31
-537	57	302	31
-557	57	182	31
-576	56	63	31
-596	56	-77	31
-616	54	-173	31
-632	54	-273	31
-649	53	-375	31
-666	51	-469	31
-683	50	-560	31
-701	48	-612	31
-712	48	-666	31
-724	48	-704	31
-736	48	-728	31
-748	47	-733	31
-761	46	-729	31
-766	46	-704	31
-772	45	-665	31
-779	45	-609	31
-785	44	-529	31
-792	42	-469	31
-791	42	-381	31
-790	42	-294	31
-789	42	-205	31
-788	42	-95	31
-787	42	-19	31
-779	42	61	31
-771	42	143	31
-764	42	216	31
-756	42	287	31
-748	42	324	31
-735	42	365	31
-722	42	391	31
-709	42	402	31
-696	42	399	31
-683	42	386	31
-666	42	355	31
-650	42	310	31
-633	43	252	31
-617	43	168	31
-600	43	105	31
-582	43	16	31
-565	43	-74	31
-547	44	-163	31
-530	44	-272	31
-512	44	-344	31
-495	45	-418	31
-479	46	-493	31
-462	46	-556	31
-446	47	-612	31
-429	48	-642	31
-415	49	-669	31
-402	49	-681	31
-388	50	-678	31
-375	50	-658	31
-361	51	-625	31
-352	52	-576	31
-344	53	-513	31
-335	55	-429	31
-327	56	-325	31
-318	57	-247	31
-316	57	-128	31
-313	58	-11	31
-311	58	105	31
-308	59	261	31
-306	59	362	31
-310	59	478	31
-314	59	591	31
-319	60	695	31
-323	60	804	31
-329	60	862	31
-338	60	932	31
-349	60	982	31
-359	61	1011	31
-370	61	1037	31
-381	61	1035	31
-396	61	1017	31
-411	61	991	31
-427	61	940	31
-442	60	866	31
-459	59	804	31
-476	59	708	31
-495	59	602	31
-513	59	491	31
-532	59	341	31
-551	59	237	31
-569	59	111	31
-587	59	-16	31
-606	59	-145	31
-624	58	-283	31
